task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
24214 -- 1 -- 1858 -- 0 -- 24 -- 263.575 -- 0 -- 2
24215 -- 1 -- 1518 -- 0 -- 24 -- 263.482 -- 0 -- 2
24216 -- 1 -- 1523 -- 0 -- 24 -- 272.694 -- 0 -- 2
24217 -- 1 -- 1857 -- 0 -- 24 -- 265.069 -- 0 -- 2
24218 -- 1 -- 733 -- 0 -- 888 -- 740.713 -- 0 -- 3
24219 -- 1 -- 1530 -- 0 -- 25 -- 275.596 -- 0 -- 2
24220 -- 1 -- 1521 -- 0 -- 24 -- 287.562 -- 0 -- 2
24221 -- 1 -- 1518 -- 0 -- 24 -- 280.622 -- 0 -- 2
24222 -- 1 -- 1526 -- 0 -- 25 -- 271.524 -- 0 -- 2
24223 -- 1 -- 1853 -- 0 -- 25 -- 272.804 -- 0 -- 2
24224 -- 1 -- 1519 -- 0 -- 23 -- 230.095 -- 0 -- 1
24225 -- 1 -- 1524 -- 0 -- 25 -- 290.199 -- 0 -- 2
24226 -- 1 -- 1525 -- 0 -- 25 -- 285.863 -- 0 -- 2
24227 -- 1 -- 1529 -- 0 -- 24 -- 284.729 -- 0 -- 2
24228 -- 1 -- 1522 -- 0 -- 24 -- 286.08 -- 0 -- 2
24229 -- 1 -- 1528 -- 0 -- 22 -- 237.876 -- 0 -- 1
24230 -- 1 -- 1523 -- 0 -- 22 -- 236.627 -- 0 -- 1
24231 -- 1 -- 1521 -- 0 -- 24 -- 287.353 -- 0 -- 2
24232 -- 1 -- 1526 -- 0 -- 24 -- 291.626 -- 0 -- 2
24233 -- 1 -- 1521 -- 0 -- 24 -- 263.761 -- 0 -- 2
24234 -- 1 -- 1529 -- 0 -- 23 -- 241.224 -- 0 -- 1
24235 -- 1 -- 1520 -- 0 -- 23 -- 240.731 -- 0 -- 1
24236 -- 1 -- 1858 -- 0 -- 23 -- 245.624 -- 0 -- 1
24237 -- 1 -- 1519 -- 0 -- 23 -- 242.463 -- 0 -- 1
24238 -- 1 -- 1520 -- 0 -- 23 -- 245.423 -- 0 -- 1
24239 -- 1 -- 1854 -- 0 -- 25 -- 782.871 -- 0 -- 2
24240 -- 1 -- 1855 -- 0 -- 25 -- 756.71 -- 0 -- 2
24241 -- 1 -- 1523 -- 0 -- 24 -- 762.495 -- 0 -- 2
24242 -- 1 -- 1851 -- 0 -- 24 -- 267.685 -- 0 -- 2
24243 -- 1 -- 1516 -- 0 -- 25 -- 270.41 -- 0 -- 2
24244 -- 1 -- 1859 -- 0 -- 23 -- 250.614 -- 0 -- 1
24245 -- 1 -- 1521 -- 0 -- 24 -- 249.669 -- 0 -- 1
24246 -- 1 -- 1856 -- 0 -- 23 -- 252.689 -- 0 -- 1
24247 -- 1 -- 1520 -- 0 -- 22 -- 249.734 -- 0 -- 1
24248 -- 1 -- 1530 -- 0 -- 23 -- 250.082 -- 0 -- 1
24249 -- 1 -- 1524 -- 0 -- 23 -- 251.641 -- 0 -- 1
24250 -- 1 -- 1526 -- 0 -- 23 -- 251.184 -- 0 -- 1
24251 -- 1 -- 1531 -- 0 -- 24 -- 253.828 -- 0 -- 1
24252 -- 1 -- 1858 -- 0 -- 24 -- 765.749 -- 0 -- 2
24253 -- 1 -- 1521 -- 0 -- 26 -- 792.734 -- 0 -- 2
24254 -- 1 -- 1859 -- 0 -- 23 -- 259.179 -- 0 -- 1
24255 -- 1 -- 1853 -- 0 -- 23 -- 257.63 -- 0 -- 1
24256 -- 1 -- 1521 -- 0 -- 24 -- 769.913 -- 0 -- 2
24257 -- 1 -- 1519 -- 0 -- 25 -- 309.315 -- 0 -- 2
24258 -- 1 -- 1529 -- 0 -- 23 -- 259.772 -- 0 -- 1
24259 -- 1 -- 1855 -- 0 -- 23 -- 265.963 -- 0 -- 1
24260 -- 1 -- 1523 -- 0 -- 23 -- 267.472 -- 0 -- 1
24261 -- 1 -- 1524 -- 0 -- 23 -- 229.023 -- 0 -- 1
24262 -- 1 -- 1530 -- 0 -- 23 -- 268.203 -- 0 -- 1
24263 -- 1 -- 1523 -- 0 -- 23 -- 269.791 -- 0 -- 1
24264 -- 1 -- 1865 -- 0 -- 23 -- 269.867 -- 0 -- 1
24265 -- 1 -- 1854 -- 0 -- 24 -- 269.18 -- 0 -- 1
24266 -- 1 -- 1534 -- 0 -- 25 -- 807.583 -- 0 -- 2
24267 -- 1 -- 1521 -- 0 -- 23 -- 270.858 -- 0 -- 1
24268 -- 1 -- 1523 -- 0 -- 23 -- 273.13 -- 0 -- 1
24269 -- 1 -- 1523 -- 0 -- 26 -- 864.547 -- 0 -- 2
24270 -- 1 -- 1858 -- 0 -- 24 -- 274.308 -- 0 -- 1
24271 -- 1 -- 1517 -- 0 -- 23 -- 273.563 -- 0 -- 1
24272 -- 1 -- 1521 -- 0 -- 24 -- 784.322 -- 0 -- 2
24273 -- 1 -- 1519 -- 0 -- 23 -- 237.599 -- 0 -- 1
24274 -- 1 -- 1523 -- 0 -- 25 -- 297.55 -- 0 -- 2
24275 -- 1 -- 1524 -- 0 -- 25 -- 279.081 -- 0 -- 1
24276 -- 1 -- 1519 -- 0 -- 24 -- 278.296 -- 0 -- 1
24277 -- 1 -- 1857 -- 0 -- 24 -- 277.915 -- 0 -- 1
24278 -- 1 -- 1521 -- 0 -- 25 -- 819.771 -- 0 -- 2
24279 -- 1 -- 1525 -- 0 -- 25 -- 819.063 -- 0 -- 2
24280 -- 1 -- 1521 -- 0 -- 24 -- 777.186 -- 0 -- 2
24281 -- 1 -- 1521 -- 0 -- 24 -- 766 -- 0 -- 2
24282 -- 1 -- 1521 -- 0 -- 24 -- 281.697 -- 0 -- 1
24283 -- 1 -- 1856 -- 0 -- 24 -- 280.117 -- 0 -- 1
24284 -- 1 -- 1525 -- 0 -- 24 -- 285.873 -- 0 -- 1
24285 -- 1 -- 1854 -- 0 -- 25 -- 827.751 -- 0 -- 2
24286 -- 1 -- 1530 -- 0 -- 24 -- 794.889 -- 0 -- 2
24287 -- 1 -- 1523 -- 0 -- 22 -- 248.028 -- 0 -- 1
24288 -- 1 -- 1523 -- 0 -- 23 -- 252.53 -- 0 -- 1
24289 -- 1 -- 1529 -- 0 -- 23 -- 253.047 -- 0 -- 1
24290 -- 1 -- 1524 -- 0 -- 24 -- 249.159 -- 0 -- 1
24291 -- 1 -- 1518 -- 0 -- 23 -- 254.272 -- 0 -- 1
24292 -- 1 -- 1521 -- 0 -- 24 -- 293.071 -- 0 -- 1
24293 -- 1 -- 1522 -- 0 -- 24 -- 785.314 -- 0 -- 2
24294 -- 1 -- 1523 -- 0 -- 23 -- 260.61 -- 0 -- 1
24295 -- 1 -- 1854 -- 0 -- 24 -- 296.267 -- 0 -- 1
24296 -- 1 -- 1521 -- 0 -- 23 -- 249.067 -- 0 -- 1
24297 -- 1 -- 1863 -- 0 -- 25 -- 835.999 -- 0 -- 2
24298 -- 1 -- 1521 -- 0 -- 24 -- 707.745 -- 0 -- 1
24299 -- 1 -- 1858 -- 0 -- 23 -- 268.908 -- 0 -- 1
24300 -- 1 -- 1524 -- 0 -- 24 -- 313.693 -- 0 -- 1
24301 -- 1 -- 1524 -- 0 -- 25 -- 803.555 -- 0 -- 2
24302 -- 1 -- 1527 -- 0 -- 24 -- 286.846 -- 0 -- 1
24303 -- 1 -- 1519 -- 0 -- 25 -- 697.383 -- 0 -- 2
24304 -- 1 -- 1858 -- 0 -- 25 -- 811.43 -- 0 -- 2
24305 -- 1 -- 1524 -- 0 -- 25 -- 838.087 -- 0 -- 2
24306 -- 1 -- 1519 -- 0 -- 25 -- 704.68 -- 0 -- 2
24307 -- 1 -- 1854 -- 0 -- 24 -- 766.526 -- 0 -- 2
24308 -- 1 -- 1862 -- 0 -- 24 -- 259.93 -- 0 -- 2
24309 -- 1 -- 1519 -- 0 -- 24 -- 265.508 -- 0 -- 2
24310 -- 1 -- 1855 -- 0 -- 24 -- 725.423 -- 0 -- 2
24311 -- 1 -- 1861 -- 0 -- 26 -- 869.587 -- 0 -- 2
24312 -- 1 -- 1864 -- 0 -- 23 -- 754.941 -- 0 -- 1
24313 -- 1 -- 1520 -- 0 -- 25 -- 268.415 -- 0 -- 2
24314 -- 1 -- 1518 -- 0 -- 23 -- 257.722 -- 0 -- 2
24315 -- 1 -- 1521 -- 0 -- 24 -- 257.462 -- 0 -- 2
24316 -- 1 -- 1526 -- 0 -- 23 -- 731.368 -- 0 -- 1
24317 -- 1 -- 1530 -- 0 -- 24 -- 259.795 -- 0 -- 2
24318 -- 1 -- 1522 -- 0 -- 23 -- 759.002 -- 0 -- 1
24319 -- 1 -- 1518 -- 0 -- 25 -- 853.122 -- 0 -- 2
24320 -- 1 -- 1519 -- 0 -- 24 -- 260.118 -- 0 -- 2
24321 -- 1 -- 1527 -- 0 -- 25 -- 786.187 -- 0 -- 2
24322 -- 1 -- 1522 -- 0 -- 25 -- 276.564 -- 0 -- 2
24323 -- 1 -- 1521 -- 0 -- 25 -- 277.764 -- 0 -- 2
24324 -- 1 -- 1521 -- 0 -- 25 -- 276.337 -- 0 -- 2
24325 -- 1 -- 1521 -- 0 -- 25 -- 263.658 -- 0 -- 2
24326 -- 1 -- 1519 -- 0 -- 24 -- 265.322 -- 0 -- 2
24327 -- 1 -- 1525 -- 0 -- 24 -- 284.49 -- 0 -- 2
24328 -- 1 -- 1521 -- 0 -- 24 -- 271.42 -- 0 -- 2
24329 -- 1 -- 1524 -- 0 -- 24 -- 265.442 -- 0 -- 2
24330 -- 1 -- 1523 -- 0 -- 24 -- 286.72 -- 0 -- 2
24331 -- 1 -- 1525 -- 0 -- 25 -- 287.438 -- 0 -- 2
24332 -- 1 -- 1523 -- 0 -- 24 -- 287.89 -- 0 -- 2
24333 -- 1 -- 1524 -- 0 -- 25 -- 287.738 -- 0 -- 2
24334 -- 1 -- 1524 -- 0 -- 25 -- 274.472 -- 0 -- 2
24335 -- 1 -- 1521 -- 0 -- 25 -- 272.57 -- 0 -- 2
24336 -- 1 -- 1523 -- 0 -- 25 -- 274.164 -- 0 -- 2
24337 -- 1 -- 1522 -- 0 -- 24 -- 274.564 -- 0 -- 2
24338 -- 1 -- 1524 -- 0 -- 25 -- 273.941 -- 0 -- 2
24339 -- 1 -- 1520 -- 0 -- 25 -- 272.128 -- 0 -- 2
24340 -- 1 -- 1525 -- 0 -- 26 -- 868.107 -- 0 -- 2
24341 -- 1 -- 1860 -- 0 -- 25 -- 855.207 -- 0 -- 2
24342 -- 1 -- 1525 -- 0 -- 24 -- 800.89 -- 0 -- 2
24343 -- 1 -- 1519 -- 0 -- 24 -- 778.907 -- 0 -- 2
24344 -- 1 -- 1523 -- 0 -- 24 -- 744.08 -- 0 -- 2
24345 -- 1 -- 1524 -- 0 -- 23 -- 274.554 -- 0 -- 1
24346 -- 1 -- 1522 -- 0 -- 25 -- 296.272 -- 0 -- 2
24347 -- 1 -- 1857 -- 0 -- 25 -- 275.734 -- 0 -- 2
24348 -- 1 -- 1857 -- 0 -- 25 -- 283.575 -- 0 -- 2
24349 -- 1 -- 1523 -- 0 -- 24 -- 274.926 -- 0 -- 2
24350 -- 1 -- 1528 -- 0 -- 24 -- 278.052 -- 0 -- 2
24351 -- 1 -- 1865 -- 0 -- 24 -- 789.383 -- 0 -- 1
24352 -- 1 -- 1519 -- 0 -- 24 -- 287.832 -- 0 -- 2
24353 -- 1 -- 1862 -- 0 -- 25 -- 297.631 -- 0 -- 2
24354 -- 1 -- 1522 -- 0 -- 24 -- 290.414 -- 0 -- 2
24355 -- 1 -- 1866 -- 0 -- 25 -- 300.215 -- 0 -- 2
24356 -- 1 -- 1529 -- 0 -- 24 -- 300.284 -- 0 -- 2
24357 -- 1 -- 1529 -- 0 -- 24 -- 297.959 -- 0 -- 2
24358 -- 1 -- 1518 -- 0 -- 25 -- 302.188 -- 0 -- 2
24359 -- 1 -- 1522 -- 0 -- 25 -- 302.957 -- 0 -- 2
24360 -- 1 -- 1528 -- 0 -- 24 -- 293.426 -- 0 -- 2
24361 -- 1 -- 1524 -- 0 -- 26 -- 315.726 -- 0 -- 2
24362 -- 1 -- 1856 -- 0 -- 24 -- 278.591 -- 0 -- 2
24363 -- 1 -- 1522 -- 0 -- 24 -- 280.165 -- 0 -- 2
24364 -- 1 -- 1864 -- 0 -- 24 -- 286.742 -- 0 -- 2
24365 -- 1 -- 1523 -- 0 -- 26 -- 778.65 -- 0 -- 2
24366 -- 1 -- 1524 -- 0 -- 26 -- 303.289 -- 0 -- 2
24367 -- 1 -- 1525 -- 0 -- 24 -- 257.975 -- 0 -- 2
24368 -- 1 -- 1864 -- 0 -- 25 -- 819.925 -- 0 -- 2
24369 -- 1 -- 1531 -- 0 -- 24 -- 257.935 -- 0 -- 1
24370 -- 1 -- 1527 -- 0 -- 24 -- 289.7 -- 0 -- 2
24371 -- 1 -- 1521 -- 0 -- 25 -- 830.706 -- 0 -- 2
24372 -- 1 -- 1519 -- 0 -- 24 -- 285.119 -- 0 -- 2
24373 -- 1 -- 1852 -- 0 -- 25 -- 847.595 -- 0 -- 2
24374 -- 1 -- 1523 -- 0 -- 25 -- 290.283 -- 0 -- 2
24375 -- 1 -- 1521 -- 0 -- 23 -- 479.658 -- 0 -- 1
24376 -- 1 -- 1525 -- 0 -- 23 -- 246.867 -- 0 -- 2
24377 -- 1 -- 1523 -- 0 -- 26 -- 854.568 -- 0 -- 2
24378 -- 1 -- 1521 -- 0 -- 24 -- 252.892 -- 0 -- 2
24379 -- 1 -- 1523 -- 0 -- 24 -- 253.998 -- 0 -- 2
24380 -- 1 -- 1528 -- 0 -- 24 -- 254.068 -- 0 -- 2
24381 -- 1 -- 1853 -- 0 -- 24 -- 255.619 -- 0 -- 2
24382 -- 1 -- 1523 -- 0 -- 24 -- 255.769 -- 0 -- 2
24383 -- 1 -- 1525 -- 0 -- 24 -- 257.417 -- 0 -- 2
24384 -- 1 -- 1528 -- 0 -- 24 -- 260.386 -- 0 -- 2
24385 -- 1 -- 1860 -- 0 -- 24 -- 262.236 -- 0 -- 2
24386 -- 1 -- 1520 -- 0 -- 24 -- 263.408 -- 0 -- 2
24387 -- 1 -- 1525 -- 0 -- 24 -- 264.167 -- 0 -- 2
24388 -- 1 -- 1528 -- 0 -- 24 -- 264.386 -- 0 -- 2
24389 -- 1 -- 1861 -- 0 -- 25 -- 265.456 -- 0 -- 2
24390 -- 1 -- 1857 -- 0 -- 24 -- 267.006 -- 0 -- 2
24391 -- 1 -- 1520 -- 0 -- 24 -- 266.978 -- 0 -- 2
24392 -- 1 -- 1522 -- 0 -- 23 -- 247.556 -- 0 -- 2
24393 -- 1 -- 1521 -- 0 -- 24 -- 267.579 -- 0 -- 2
24394 -- 1 -- 1855 -- 0 -- 24 -- 268.15 -- 0 -- 2
24395 -- 1 -- 1526 -- 0 -- 25 -- 272.982 -- 0 -- 2
24396 -- 1 -- 1529 -- 0 -- 24 -- 274.185 -- 0 -- 2
24397 -- 1 -- 1521 -- 0 -- 25 -- 276.88 -- 0 -- 2
24398 -- 1 -- 1520 -- 0 -- 25 -- 275.618 -- 0 -- 2
24399 -- 1 -- 1529 -- 0 -- 25 -- 279.728 -- 0 -- 2
24400 -- 1 -- 1523 -- 0 -- 25 -- 281.648 -- 0 -- 2
24401 -- 1 -- 1526 -- 0 -- 25 -- 281.571 -- 0 -- 2
24402 -- 1 -- 1855 -- 0 -- 25 -- 283.259 -- 0 -- 2
24403 -- 1 -- 1520 -- 0 -- 24 -- 283.737 -- 0 -- 2
24404 -- 1 -- 1524 -- 0 -- 24 -- 282.837 -- 0 -- 2
24405 -- 1 -- 1522 -- 0 -- 25 -- 281.941 -- 0 -- 2
24406 -- 1 -- 1524 -- 0 -- 25 -- 286.161 -- 0 -- 2
24407 -- 1 -- 1527 -- 0 -- 25 -- 284.552 -- 0 -- 2
24408 -- 1 -- 1525 -- 0 -- 24 -- 270.023 -- 0 -- 2
24409 -- 1 -- 1522 -- 0 -- 25 -- 286.048 -- 0 -- 2
24410 -- 1 -- 1523 -- 0 -- 25 -- 289.005 -- 0 -- 2
24411 -- 1 -- 1530 -- 0 -- 25 -- 288.435 -- 0 -- 2
24412 -- 1 -- 1526 -- 0 -- 25 -- 289.821 -- 0 -- 2
24413 -- 1 -- 1525 -- 0 -- 25 -- 293.394 -- 0 -- 2
24414 -- 1 -- 1518 -- 0 -- 25 -- 296.115 -- 0 -- 2
24415 -- 1 -- 1857 -- 0 -- 25 -- 289.051 -- 0 -- 2
24416 -- 1 -- 1528 -- 0 -- 26 -- 289.852 -- 0 -- 2
24417 -- 1 -- 1522 -- 0 -- 25 -- 297.971 -- 0 -- 2
24418 -- 1 -- 1856 -- 0 -- 26 -- 299.093 -- 0 -- 2
24419 -- 1 -- 1522 -- 0 -- 26 -- 303.612 -- 0 -- 2
24420 -- 1 -- 1521 -- 0 -- 25 -- 755.818 -- 0 -- 2
24421 -- 1 -- 739 -- 0 -- 879 -- 715.318 -- 0 -- 3
24422 -- 1 -- 1528 -- 0 -- 25 -- 279.063 -- 0 -- 2
24423 -- 1 -- 1522 -- 0 -- 22 -- 221.497 -- 0 -- 1
24424 -- 1 -- 1521 -- 0 -- 23 -- 235.293 -- 0 -- 1
24425 -- 1 -- 1527 -- 0 -- 23 -- 235.095 -- 0 -- 1
24426 -- 1 -- 1526 -- 0 -- 22 -- 237.593 -- 0 -- 1
24427 -- 1 -- 1528 -- 0 -- 23 -- 237.992 -- 0 -- 1
24428 -- 1 -- 1527 -- 0 -- 23 -- 239.575 -- 0 -- 1
24429 -- 1 -- 1521 -- 0 -- 24 -- 260.529 -- 0 -- 2
24430 -- 1 -- 1532 -- 0 -- 23 -- 242.979 -- 0 -- 1
24431 -- 1 -- 1527 -- 0 -- 23 -- 242.756 -- 0 -- 1
24432 -- 1 -- 1518 -- 0 -- 23 -- 243.835 -- 0 -- 1
24433 -- 1 -- 1526 -- 0 -- 24 -- 262.272 -- 0 -- 2
24434 -- 1 -- 1854 -- 0 -- 23 -- 244.455 -- 0 -- 1
24435 -- 1 -- 1520 -- 0 -- 23 -- 233.924 -- 0 -- 1
24436 -- 1 -- 1527 -- 0 -- 24 -- 262.787 -- 0 -- 2
24437 -- 1 -- 1520 -- 0 -- 23 -- 246.444 -- 0 -- 1
24438 -- 1 -- 1526 -- 0 -- 23 -- 247.553 -- 0 -- 1
24439 -- 1 -- 1522 -- 0 -- 24 -- 267.79 -- 0 -- 2
24440 -- 1 -- 1521 -- 0 -- 24 -- 267.893 -- 0 -- 2
24441 -- 1 -- 1523 -- 0 -- 23 -- 250.519 -- 0 -- 1
24442 -- 1 -- 1522 -- 0 -- 23 -- 251.579 -- 0 -- 1
24443 -- 1 -- 1509 -- 0 -- 20 -- 215.634 -- 0 -- 2
24444 -- 1 -- 1525 -- 0 -- 25 -- 277.064 -- 0 -- 2
24445 -- 1 -- 1856 -- 0 -- 23 -- 247.31 -- 0 -- 1
24446 -- 1 -- 1857 -- 0 -- 23 -- 247.612 -- 0 -- 1
24447 -- 1 -- 1858 -- 0 -- 22 -- 245.139 -- 0 -- 1
24448 -- 1 -- 1524 -- 0 -- 24 -- 273.533 -- 0 -- 2
24449 -- 1 -- 1859 -- 0 -- 23 -- 257.336 -- 0 -- 1
24450 -- 1 -- 1529 -- 0 -- 24 -- 258.556 -- 0 -- 1
24451 -- 1 -- 1519 -- 0 -- 24 -- 257.642 -- 0 -- 1
24452 -- 1 -- 1519 -- 0 -- 23 -- 258.07 -- 0 -- 1
24453 -- 1 -- 1526 -- 0 -- 24 -- 258.081 -- 0 -- 1
24454 -- 1 -- 1521 -- 0 -- 23 -- 255.276 -- 0 -- 1
24455 -- 1 -- 1530 -- 0 -- 23 -- 251.406 -- 0 -- 1
24456 -- 1 -- 1521 -- 0 -- 23 -- 263.07 -- 0 -- 1
24457 -- 1 -- 1525 -- 0 -- 23 -- 260.088 -- 0 -- 1
24458 -- 1 -- 1521 -- 0 -- 23 -- 261.407 -- 0 -- 1
24459 -- 1 -- 1526 -- 0 -- 24 -- 261.99 -- 0 -- 1
24460 -- 1 -- 1524 -- 0 -- 23 -- 259.529 -- 0 -- 1
24461 -- 1 -- 1520 -- 0 -- 23 -- 696.374 -- 0 -- 1
24462 -- 1 -- 1527 -- 0 -- 24 -- 256.192 -- 0 -- 1
24463 -- 1 -- 1518 -- 0 -- 22 -- 256.107 -- 0 -- 1
24464 -- 1 -- 1525 -- 0 -- 23 -- 254.413 -- 0 -- 1
24465 -- 1 -- 1522 -- 0 -- 24 -- 257.932 -- 0 -- 1
24466 -- 1 -- 1526 -- 0 -- 23 -- 257.033 -- 0 -- 1
24467 -- 1 -- 1526 -- 0 -- 26 -- 283.009 -- 0 -- 2
24468 -- 1 -- 1523 -- 0 -- 25 -- 282.591 -- 0 -- 2
24469 -- 1 -- 1859 -- 0 -- 24 -- 268.802 -- 0 -- 1
24470 -- 1 -- 1525 -- 0 -- 23 -- 264.26 -- 0 -- 1
24471 -- 1 -- 1528 -- 0 -- 24 -- 263.784 -- 0 -- 1
24472 -- 1 -- 1523 -- 0 -- 24 -- 263.641 -- 0 -- 1
24473 -- 1 -- 1521 -- 0 -- 24 -- 806.292 -- 0 -- 2
24474 -- 1 -- 1521 -- 0 -- 24 -- 792.246 -- 0 -- 2
24475 -- 1 -- 1525 -- 0 -- 23 -- 241.394 -- 0 -- 1
24476 -- 1 -- 1527 -- 0 -- 25 -- 293.324 -- 0 -- 2
24477 -- 1 -- 1858 -- 0 -- 25 -- 290.526 -- 0 -- 2
24478 -- 1 -- 1524 -- 0 -- 24 -- 290.181 -- 0 -- 2
24479 -- 1 -- 1852 -- 0 -- 25 -- 290.716 -- 0 -- 2
24480 -- 1 -- 1855 -- 0 -- 23 -- 278.732 -- 0 -- 1
24481 -- 1 -- 1527 -- 0 -- 24 -- 272.857 -- 0 -- 1
24482 -- 1 -- 1526 -- 0 -- 24 -- 272.736 -- 0 -- 1
24483 -- 1 -- 1528 -- 0 -- 23 -- 273.432 -- 0 -- 1
24484 -- 1 -- 1530 -- 0 -- 23 -- 274.049 -- 0 -- 1
24485 -- 1 -- 1524 -- 0 -- 24 -- 274.059 -- 0 -- 1
24486 -- 1 -- 1529 -- 0 -- 25 -- 813.319 -- 0 -- 2
24487 -- 1 -- 1523 -- 0 -- 25 -- 800.736 -- 0 -- 2
24488 -- 1 -- 1858 -- 0 -- 25 -- 806.98 -- 0 -- 2
24489 -- 1 -- 1856 -- 0 -- 24 -- 274.511 -- 0 -- 1
24490 -- 1 -- 1530 -- 0 -- 25 -- 303.182 -- 0 -- 2
24491 -- 1 -- 1530 -- 0 -- 25 -- 303.826 -- 0 -- 2
24492 -- 1 -- 1522 -- 0 -- 25 -- 288.695 -- 0 -- 1
24493 -- 1 -- 1859 -- 0 -- 24 -- 249.308 -- 0 -- 2
24494 -- 1 -- 1856 -- 0 -- 23 -- 243.912 -- 0 -- 2
24495 -- 1 -- 1525 -- 0 -- 25 -- 287.432 -- 0 -- 1
24496 -- 1 -- 1522 -- 0 -- 25 -- 314.379 -- 0 -- 2
24497 -- 1 -- 1528 -- 0 -- 23 -- 299.041 -- 0 -- 1
24498 -- 1 -- 1515 -- 0 -- 23 -- 258.233 -- 0 -- 2
24499 -- 1 -- 1527 -- 0 -- 24 -- 255.025 -- 0 -- 2
24500 -- 1 -- 1521 -- 0 -- 23 -- 264.473 -- 0 -- 2
24501 -- 1 -- 1524 -- 0 -- 25 -- 266.46 -- 0 -- 2
24502 -- 1 -- 1851 -- 0 -- 24 -- 262.285 -- 0 -- 2
24503 -- 1 -- 1529 -- 0 -- 24 -- 268.784 -- 0 -- 2
24504 -- 1 -- 1526 -- 0 -- 24 -- 267.407 -- 0 -- 2
24505 -- 1 -- 1517 -- 0 -- 24 -- 269.465 -- 0 -- 2
24506 -- 1 -- 1526 -- 0 -- 24 -- 257.308 -- 0 -- 1
24507 -- 1 -- 1857 -- 0 -- 23 -- 275.489 -- 0 -- 1
24508 -- 1 -- 1528 -- 0 -- 23 -- 270.255 -- 0 -- 1
24509 -- 1 -- 1524 -- 0 -- 23 -- 265.558 -- 0 -- 1
24510 -- 1 -- 1522 -- 0 -- 25 -- 268.516 -- 0 -- 2
24511 -- 1 -- 1853 -- 0 -- 25 -- 275.591 -- 0 -- 2
24512 -- 1 -- 1858 -- 0 -- 25 -- 279.956 -- 0 -- 2
24513 -- 1 -- 1524 -- 0 -- 24 -- 274.764 -- 0 -- 2
24514 -- 1 -- 1854 -- 0 -- 24 -- 278.31 -- 0 -- 2
24515 -- 1 -- 1527 -- 0 -- 23 -- 753.869 -- 0 -- 1
24516 -- 1 -- 1517 -- 0 -- 24 -- 283.73 -- 0 -- 2
24517 -- 1 -- 1521 -- 0 -- 25 -- 280.331 -- 0 -- 2
24518 -- 1 -- 1862 -- 0 -- 23 -- 757.502 -- 0 -- 1
24519 -- 1 -- 1517 -- 0 -- 25 -- 286.943 -- 0 -- 2
24520 -- 1 -- 1857 -- 0 -- 25 -- 853.867 -- 0 -- 2
24521 -- 1 -- 1857 -- 0 -- 25 -- 274.174 -- 0 -- 2
24522 -- 1 -- 1525 -- 0 -- 24 -- 269.938 -- 0 -- 2
24523 -- 1 -- 1521 -- 0 -- 25 -- 289.694 -- 0 -- 2
24524 -- 1 -- 1517 -- 0 -- 25 -- 275.731 -- 0 -- 2
24525 -- 1 -- 1521 -- 0 -- 25 -- 289.601 -- 0 -- 2
24526 -- 1 -- 1519 -- 0 -- 24 -- 283.884 -- 0 -- 2
24527 -- 1 -- 1857 -- 0 -- 25 -- 266.391 -- 0 -- 2
24528 -- 1 -- 1520 -- 0 -- 24 -- 273.529 -- 0 -- 2
24529 -- 1 -- 1521 -- 0 -- 24 -- 272.057 -- 0 -- 2
24530 -- 1 -- 1521 -- 0 -- 24 -- 276.755 -- 0 -- 2
24531 -- 1 -- 1521 -- 0 -- 24 -- 730.675 -- 0 -- 2
24532 -- 1 -- 1519 -- 0 -- 25 -- 297.78 -- 0 -- 2
24533 -- 1 -- 1527 -- 0 -- 25 -- 292.093 -- 0 -- 2
24534 -- 1 -- 1524 -- 0 -- 25 -- 296.277 -- 0 -- 2
24535 -- 1 -- 1524 -- 0 -- 24 -- 291.814 -- 0 -- 2
24536 -- 1 -- 1855 -- 0 -- 25 -- 293.639 -- 0 -- 2
24537 -- 1 -- 1524 -- 0 -- 25 -- 299.551 -- 0 -- 2
24538 -- 1 -- 1527 -- 0 -- 24 -- 293.82 -- 0 -- 2
24539 -- 1 -- 1858 -- 0 -- 25 -- 308.23 -- 0 -- 2
24540 -- 1 -- 1855 -- 0 -- 25 -- 302.08 -- 0 -- 2
24541 -- 1 -- 1522 -- 0 -- 25 -- 324.014 -- 0 -- 2
24542 -- 1 -- 1518 -- 0 -- 26 -- 332.506 -- 0 -- 2
24543 -- 1 -- 1522 -- 0 -- 23 -- 245.728 -- 0 -- 2
24544 -- 1 -- 1525 -- 0 -- 23 -- 247.532 -- 0 -- 2
24545 -- 1 -- 1857 -- 0 -- 24 -- 249.116 -- 0 -- 2
24546 -- 1 -- 1520 -- 0 -- 24 -- 262.306 -- 0 -- 2
24547 -- 1 -- 1856 -- 0 -- 24 -- 257.662 -- 0 -- 2
24548 -- 1 -- 1523 -- 0 -- 25 -- 825.319 -- 0 -- 1
24549 -- 1 -- 1525 -- 0 -- 25 -- 269.097 -- 0 -- 2
24550 -- 1 -- 1520 -- 0 -- 25 -- 269.564 -- 0 -- 2
24551 -- 1 -- 1854 -- 0 -- 24 -- 258.149 -- 0 -- 2
24552 -- 1 -- 1522 -- 0 -- 24 -- 259.032 -- 0 -- 2
24553 -- 1 -- 1525 -- 0 -- 23 -- 264.039 -- 0 -- 2
